"age","gender","value","quant","n"
"[20,21)","female",1.72,0.917135123880908,4803
"[20,21)","female",1.73,0.917759733499896,4803
"[20,21)","female",1.74,0.918176139912555,4803
"[20,21)","female",1.75,0.918592546325213,4803
"[20,21)","female",1.759,0.918800749531543,4803
"[20,21)","female",1.761,0.919008952737872,4803
"[20,21)","female",1.769,0.920049968769519,4803
"[20,21)","female",1.779,0.920674578388507,4803
"[20,21)","female",1.789,0.921090984801166,4803
"[20,21)","female",1.799,0.922756610451801,4803
"[20,21)","female",1.809,0.92317301686446,4803
"[20,21)","female",1.83,0.923589423277118,4803
"[20,21)","female",1.84,0.923797626483448,4803
"[20,21)","female",1.86,0.924422236102436,4803
"[20,21)","female",1.87,0.925463252134083,4803
"[20,21)","female",1.881,0.925671455340412,4803
"[20,21)","female",1.899,0.925879658546742,4803
"[20,21)","female",1.919,0.926087861753071,4803
"[20,21)","female",1.94,0.926712471372059,4803
"[20,21)","female",1.953,0.926920674578388,4803
"[20,21)","female",1.96,0.927337080991047,4803
"[20,21)","female",1.97,0.927961690610035,4803
"[20,21)","female",1.98,0.928169893816365,4803
"[20,21)","female",1.99,0.928586300229023,4803
"[20,21)","female",2,0.930251925879659,4803
"[20,21)","female",2.006,0.930460129085988,4803
"[20,21)","female",2.009,0.931292941911305,4803
"[20,21)","female",2.019,0.931709348323964,4803
"[20,21)","female",2.029,0.932125754736623,4803
"[20,21)","female",2.049,0.932542161149282,4803
"[20,21)","female",2.059,0.932750364355611,4803
"[20,21)","female",2.069,0.932958567561941,4803
"[20,21)","female",2.072,0.93316677076827,4803
"[20,21)","female",2.078,0.933374973974599,4803
"[20,21)","female",2.079,0.933583177180929,4803
"[20,21)","female",2.084,0.933791380387258,4803
"[20,21)","female",2.089,0.934624193212576,4803
"[20,21)","female",2.099,0.934832396418905,4803
"[20,21)","female",2.14,0.935040599625234,4803
"[20,21)","female",2.15,0.935248802831564,4803
"[20,21)","female",2.16,0.935665209244222,4803
"[20,21)","female",2.17,0.935873412450552,4803
"[20,21)","female",2.19,0.936081615656881,4803
"[20,21)","female",2.2,0.936706225275869,4803
"[20,21)","female",2.22,0.937539038101187,4803
"[20,21)","female",2.25,0.937747241307516,4803
"[20,21)","female",2.259,0.937955444513845,4803
"[20,21)","female",2.279,0.938580054132834,4803
"[20,21)","female",2.299,0.939412866958151,4803
"[20,21)","female",2.339,0.93962107016448,4803
"[20,21)","female",2.345,0.93982927337081,4803
