"age","gender","value","quant","n"
"[20,21)","male",3.42,0.215297325826882,22736
"[20,21)","male",3.43,0.216352920478536,22736
"[20,21)","male",3.44,0.217716396903589,22736
"[20,21)","male",3.45,0.218815974665728,22736
"[20,21)","male",3.46,0.220179451090781,22736
"[20,21)","male",3.47,0.221718859957776,22736
"[20,21)","male",3.48,0.2231703026038,22736
"[20,21)","male",3.49,0.224973610133709,22736
"[20,21)","male",3.5,0.264426460239268,22736
"[20,21)","male",3.51,0.266537649542576,22736
"[20,21)","male",3.52,0.268428923293455,22736
"[20,21)","male",3.53,0.270100281491907,22736
"[20,21)","male",3.54,0.272035538353272,22736
"[20,21)","male",3.55,0.273267065446868,22736
"[20,21)","male",3.56,0.275466220971147,22736
"[20,21)","male",3.57,0.277137579169599,22736
"[20,21)","male",3.58,0.279160802251935,22736
"[20,21)","male",3.59,0.318437719915552,22736
"[20,21)","male",3.6,0.320109078114004,22736
"[20,21)","male",3.61,0.322748064743139,22736
"[20,21)","male",3.63,0.324639338494018,22736
"[20,21)","male",3.64,0.326486629134412,22736
"[20,21)","male",3.65,0.328773750879662,22736
"[20,21)","male",3.66,0.330621041520056,22736
"[20,21)","male",3.67,0.332424349049965,22736
"[20,21)","male",3.68,0.33396375791696,22736
"[20,21)","male",3.69,0.335371217452498,22736
"[20,21)","male",3.7,0.376935256861365,22736
"[20,21)","male",3.71,0.37887051372273,22736
"[20,21)","male",3.72,0.380321956368754,22736
"[20,21)","male",3.73,0.381817382125264,22736
"[20,21)","male",3.74,0.383576706544687,22736
"[20,21)","male",3.75,0.387315270935961,22736
"[20,21)","male",3.76,0.389030612244898,22736
"[20,21)","male",3.77,0.39109781843772,22736
"[20,21)","male",3.78,0.393252990851513,22736
"[20,21)","male",3.79,0.436488388458832,22736
"[20,21)","male",3.8,0.438819493314567,22736
"[20,21)","male",3.81,0.44057881773399,22736
"[20,21)","male",3.82,0.442118226600985,22736
"[20,21)","male",3.83,0.444493314567206,22736
"[20,21)","male",3.84,0.4463406052076,22736
"[20,21)","male",3.85,0.448055946516538,22736
"[20,21)","male",3.86,0.45012315270936,22736
"[20,21)","male",3.88,0.452542223786066,22736
"[20,21)","male",3.89,0.454213581984518,22736
"[20,21)","male",3.9,0.49960415200563,22736
"[20,21)","male",3.91,0.502067206192822,22736
"[20,21)","male",3.92,0.503958479943702,22736
"[20,21)","male",3.93,0.506201618578466,22736
"[20,21)","male",3.94,0.508664672765658,22736
"[20,21)","male",3.95,0.510819845179451,22736
"[20,21)","male",3.96,0.512887051372273,22736
"[20,21)","male",3.97,0.514998240675581,22736
"[20,21)","male",3.98,0.516933497536946,22736
"[20,21)","male",3.99,0.519396551724138,22736
"[20,21)","male",4,0.567250175932442,22736
"[20,21)","male",4.01,0.571604503870514,22736
"[20,21)","male",4.03,0.575958831808586,22736
"[20,21)","male",4.05,0.580049261083744,22736
"[20,21)","male",4.07,0.583875791695989,22736
"[20,21)","male",4.09,0.627419071076707,22736
"[20,21)","male",4.11,0.631025686136524,22736
"[20,21)","male",4.13,0.63494018296974,22736
"[20,21)","male",4.15,0.638986629134412,22736
"[20,21)","male",4.17,0.642857142857143,22736
"[20,21)","male",4.19,0.681782195636876,22736
"[20,21)","male",4.21,0.685080928923293,22736
"[20,21)","male",4.23,0.688819493314567,22736
"[20,21)","male",4.25,0.691238564391274,22736
"[20,21)","male",4.26,0.694845179451091,22736
"[20,21)","male",4.28,0.698099929627023,22736
"[20,21)","male",4.3,0.73808057705841,22736
"[20,21)","male",4.32,0.74155524278677,22736
"[20,21)","male",4.34,0.744678043631246,22736
"[20,21)","male",4.36,0.747361013370866,22736
"[20,21)","male",4.38,0.750659746657284,22736
"[20,21)","male",4.4,0.782107670654469,22736
"[20,21)","male",4.42,0.785142505277973,22736
"[20,21)","male",4.44,0.787913441238564,22736
"[20,21)","male",4.46,0.791124208304011,22736
"[20,21)","male",4.48,0.794071076706545,22736
"[20,21)","male",4.5,0.824947220267417,22736
"[20,21)","male",4.51,0.827674173117523,22736
"[20,21)","male",4.53,0.830181210415201,22736
"[20,21)","male",4.55,0.832424349049965,22736
"[20,21)","male",4.57,0.835459183673469,22736
"[20,21)","male",4.59,0.859122097114708,22736
"[20,21)","male",4.61,0.86118930330753,22736
"[20,21)","male",4.63,0.863696340605208,22736
"[20,21)","male",4.65,0.866027445460943,22736
"[20,21)","male",4.67,0.868006685432794,22736
"[20,21)","male",4.69,0.887755102040816,22736
"[20,21)","male",4.71,0.88960239268121,22736
"[20,21)","male",4.73,0.891669598874032,22736
"[20,21)","male",4.75,0.892593244194229,22736
"[20,21)","male",4.76,0.894264602392681,22736
"[20,21)","male",4.78,0.896023926812104,22736
"[20,21)","male",4.8,0.913133356790992,22736
"[20,21)","male",4.82,0.914452850105559,22736
"[20,21)","male",4.84,0.916300140745954,22736
"[20,21)","male",4.86,0.917663617171006,22736
"[20,21)","male",4.88,0.919027093596059,22736
"[20,21)","male",4.9,0.931430330752991,22736
"[20,21)","male",4.92,0.932749824067558,22736
"[20,21)","male",4.94,0.934201266713582,22736
"[20,21)","male",4.96,0.935300844475721,22736
"[20,21)","male",4.98,0.936444405348346,22736
"[20,21)","male",5,0.946516537649543,22736
"[20,21)","male",5.01,0.94783603096411,22736
"[20,21)","male",5.03,0.948935608726249,22736
"[20,21)","male",5.05,0.949903237156932,22736
"[20,21)","male",5.07,0.950870865587614,22736
"[20,21)","male",5.09,0.957820197044335,22736
"[20,21)","male",5.11,0.958655876143561,22736
"[20,21)","male",5.13,0.9597554539057,22736
"[20,21)","male",5.15,0.960679099225897,22736
"[20,21)","male",5.17,0.961382828993666,22736
"[20,21)","male",5.19,0.968068261787474,22736
"[20,21)","male",5.21,0.968684025334272,22736
"[20,21)","male",5.23,0.969387755102041,22736
"[20,21)","male",5.25,0.969519704433498,22736
"[20,21)","male",5.26,0.970179451090781,22736
"[20,21)","male",5.28,0.970839197748065,22736
"[20,21)","male",5.3,0.976908866995074,22736
"[20,21)","male",5.32,0.977216748768473,22736
"[20,21)","male",5.34,0.977524630541872,22736
"[20,21)","male",5.36,0.977876495425756,22736
"[20,21)","male",5.38,0.978360309641098,22736
"[20,21)","male",5.4,0.981878958479944,22736
"[20,21)","male",5.42,0.982274806474314,22736
"[20,21)","male",5.44,0.98271463757917,22736
"[20,21)","male",5.46,0.982978536242083,22736
"[20,21)","male",5.48,0.983594299788881,22736
"[20,21)","male",5.5,0.98618930330753,22736
"[20,21)","male",5.51,0.986673117522871,22736
"[20,21)","male",5.53,0.987156931738213,22736
"[20,21)","male",5.55,0.98737684729064,22736
