"age","gender","value","quant","n"
"[23,24)","male",0.25,0.998595747119849,104682
"[23,24)","male",0.27,0.998710380008024,104682
"[23,24)","male",0.28,0.998815460155519,104682
"[23,24)","male",0.3,0.999216675264133,104682
"[23,24)","male",0.31,0.99934086089299,104682
"[23,24)","male",0.33,0.999359966374353,104682
"[23,24)","male",0.34,0.999426835559122,104682
"[23,24)","male",0.36,0.999474599262529,104682
"[23,24)","male",0.37,0.999512810225254,104682
"[23,24)","male",0.38,0.999531915706616,104682
"[23,24)","male",0.4,0.999627443113429,104682
"[23,24)","male",0.41,0.999636995854111,104682
"[23,24)","male",0.43,0.999665654076155,104682
"[23,24)","male",0.44,0.999675206816836,104682
"[23,24)","male",0.46,0.999732523260924,104682
"[23,24)","male",0.49,0.999751628742286,104682
"[23,24)","male",0.5,0.999808945186374,104682
"[23,24)","male",0.52,0.999818497927055,104682
"[23,24)","male",0.56,0.99985670888978,104682
"[23,24)","male",0.58,0.999875814371143,104682
"[23,24)","male",0.6,0.999885367111824,104682
"[23,24)","male",0.62,0.999894919852506,104682
"[23,24)","male",0.63,0.999904472593187,104682
"[23,24)","male",0.69,0.99992357807455,104682
"[23,24)","male",0.74,0.999933130815231,104682
"[23,24)","male",0.75,0.999942683555912,104682
"[23,24)","male",0.76,0.999952236296594,104682
"[23,24)","male",0.81,0.999961789037275,104682
"[23,24)","male",0.82,0.999971341777956,104682
"[23,24)","male",1,0.999980894518637,104682
"[23,24)","male",1.14,0.999990447259319,104682
"[23,24)","male",2.8,1,104682
"[24,25)","female",0,0.52948084505671,164344
"[24,25)","female",0.01,0.621543834882929,164344
"[24,25)","female",0.02,0.707850606045855,164344
"[24,25)","female",0.03,0.768570802706518,164344
"[24,25)","female",0.05,0.827508153628973,164344
"[24,25)","female",0.07,0.847034269580879,164344
"[24,25)","female",0.09,0.851439663145597,164344
"[24,25)","female",0.1,0.994785328335686,164344
"[24,25)","female",0.11,0.995844083142676,164344
"[24,25)","female",0.12,0.996556004478411,164344
"[24,25)","female",0.14,0.996975855522562,164344
"[24,25)","female",0.15,0.997657352869591,164344
"[24,25)","female",0.17,0.997888575183761,164344
"[24,25)","female",0.18,0.998131967093414,164344
"[24,25)","female",0.2,0.999251569877817,164344
"[24,25)","female",0.21,0.999306333057489,164344
"[24,25)","female",0.23,0.999415859416833,164344
"[24,25)","female",0.25,0.999501046585211,164344
"[24,25)","female",0.27,0.999513216180694,164344
"[24,25)","female",0.28,0.999549724967142,164344
"[24,25)","female",0.3,0.999720099303899,164344
"[24,25)","female",0.31,0.999744438494865,164344
"[24,25)","female",0.33,0.999750523292606,164344
"[24,25)","female",0.34,0.999762692888088,164344
"[24,25)","female",0.36,0.999774862483571,164344
"[24,25)","female",0.37,0.999805286472278,164344
"[24,25)","female",0.38,0.999811371270019,164344
"[24,25)","female",0.4,0.999835710460984,164344
"[24,25)","female",0.41,0.999853964854208,164344
"[24,25)","female",0.43,0.99986004965195,164344
"[24,25)","female",0.46,0.999866134449691,164344
"[24,25)","female",0.47,0.999878304045174,164344
"[24,25)","female",0.49,0.999890473640656,164344
"[24,25)","female",0.5,0.999896558438398,164344
"[24,25)","female",0.57,0.999902643236139,164344
"[24,25)","female",0.58,0.999914812831621,164344
"[24,25)","female",0.6,0.999933067224845,164344
"[24,25)","female",0.68,0.999939152022587,164344
"[24,25)","female",0.69,0.999945236820328,164344
"[24,25)","female",0.75,0.999951321618069,164344
"[24,25)","female",0.8,0.999963491213552,164344
"[24,25)","female",0.86,0.999969576011294,164344
"[24,25)","female",1,0.999975660809035,164344
"[24,25)","female",1.03,0.999981745606776,164344
"[24,25)","female",1.1,0.999987830404517,164344
"[24,25)","female",1.5,0.999993915202259,164344
"[24,25)","female",2,1,164344
"[24,25)","male",0,0.461066428923707,105436
"[24,25)","male",0.01,0.546056375431541,105436
"[24,25)","male",0.02,0.631027353086232,105436
"[24,25)","male",0.03,0.700273151485261,105436
"[24,25)","male",0.05,0.775124245988088,105436
"[24,25)","male",0.07,0.804677719185098,105436
"[24,25)","male",0.09,0.81163928828863,105436
"[24,25)","male",0.1,0.989794757008991,105436
"[24,25)","male",0.11,0.991558860351303,105436
"[24,25)","male",0.12,0.992801320232179,105436
"[24,25)","male",0.14,0.993759247315907,105436
"[24,25)","male",0.15,0.994793049812208,105436
"[24,25)","male",0.17,0.995172426875071,105436
"[24,25)","male",0.18,0.995732008042794,105436
"[24,25)","male",0.2,0.998330740923404,105436
"[24,25)","male",0.21,0.998425585189119,105436
"[24,25)","male",0.23,0.998634242573694,105436
"[24,25)","male",0.25,0.998767024545696,105436
"[24,25)","male",0.27,0.998861868811412,105436
"[24,25)","male",0.28,0.998966197503699,105436
"[24,25)","male",0.3,0.999279183580561,105436
"[24,25)","male",0.31,0.999392996699419,105436
"[24,25)","male",0.33,0.999411965552563,105436
"[24,25)","male",0.34,0.999497325391707,105436
"[24,25)","male",0.36,0.99951629424485,105436
"[24,25)","male",0.37,0.999582685230851,105436
"[24,25)","male",0.38,0.999601654083994,105436
"[24,25)","male",0.4,0.999715467202853,105436
"[24,25)","male",0.41,0.999734436055996,105436
"[24,25)","male",0.43,0.999772373762282,105436
"[24,25)","male",0.44,0.999781858188854,105436
"[24,25)","male",0.46,0.999800827041997,105436
"[24,25)","male",0.5,0.999848249174855,105436
"[24,25)","male",0.54,0.999857733601426,105436
"[24,25)","male",0.56,0.999867218027998,105436
"[24,25)","male",0.6,0.999895671307713,105436
"[24,25)","male",0.62,0.999905155734284,105436
"[24,25)","male",0.68,0.999924124587427,105436
"[24,25)","male",0.69,0.999933609013999,105436
"[24,25)","male",0.73,0.999943093440571,105436
"[24,25)","male",0.74,0.999952577867142,105436
"[24,25)","male",0.83,0.999962062293714,105436
"[24,25)","male",0.88,0.999971546720285,105436
"[24,25)","male",1.12,0.999981031146857,105436
"[24,25)","male",1.19,0.999990515573428,105436
"[24,25)","male",2.09,1,105436
"[25,26)","female",0,0.530616379072209,162903
"[25,26)","female",0.01,0.621431158419428,162903
"[25,26)","female",0.02,0.705591671117168,162903
"[25,26)","female",0.03,0.765934329017882,162903
"[25,26)","female",0.05,0.824625697500967,162903
"[25,26)","female",0.07,0.844649883673106,162903
"[25,26)","female",0.09,0.848830285507327,162903
"[25,26)","female",0.1,0.994720784761484,162903
"[25,26)","female",0.11,0.99582573678815,162903
"[25,26)","female",0.12,0.996464153514668,162903
"[25,26)","female",0.14,0.996869302591113,162903
"[25,26)","female",0.15,0.997403362737334,162903
"[25,26)","female",0.17,0.997612075897927,162903
"[25,26)","female",0.18,0.997869898037482,162903
"[25,26)","female",0.2,0.999251088070815,162903
"[25,26)","female",0.21,0.999281781182667,162903
"[25,26)","female",0.23,0.999324751539259,162903
"[25,26)","female",0.25,0.999373860518222,162903
"[25,26)","female",0.27,0.999392276385334,162903
"[25,26)","female",0.28,0.999459801231408,162903
"[25,26)","female",0.3,0.999643959902519,162903
"[25,26)","female",0.31,0.999680791636741,162903
"[25,26)","female",0.33,0.999711484748593,162903
"[25,26)","female",0.34,0.999729900615704,162903
"[25,26)","female",0.36,0.999742177860444,162903
"[25,26)","female",0.37,0.999748316482815,162903
"[25,26)","female",0.38,0.999766732349926,162903
"[25,26)","female",0.4,0.999809702706519,162903
"[25,26)","female",0.41,0.999815841328889,162903
"[25,26)","female",0.43,0.99984039581837,162903
"[25,26)","female",0.44,0.999846534440741,162903
"[25,26)","female",0.46,0.999864950307852,162903
"[25,26)","female",0.49,0.999877227552593,162903
"[25,26)","female",0.5,0.999895643419704,162903
"[25,26)","female",0.57,0.999901782042074,162903
"[25,26)","female",0.64,0.999907920664444,162903
"[25,26)","female",0.69,0.999920197909185,162903
"[25,26)","female",0.74,0.999926336531556,162903
"[25,26)","female",0.76,0.999932475153926,162903
"[25,26)","female",0.89,0.999938613776296,162903
"[25,26)","female",1.02,0.999944752398667,162903
"[25,26)","female",1.29,0.999950891021037,162903
"[25,26)","female",1.39,0.999963168265778,162903
"[25,26)","female",1.53,0.999969306888148,162903
"[25,26)","female",1.88,0.999975445510518,162903
"[25,26)","female",2,0.999981584132889,162903
"[25,26)","female",2.04,0.999987722755259,162903
"[25,26)","female",4.15,0.99999386137763,162903
"[25,26)","female",4.21,1,162903
"[25,26)","male",0,0.462463512096508,105857
"[25,26)","male",0.01,0.546085757200752,105857
"[25,26)","male",0.02,0.629679662185779,105857
"[25,26)","male",0.03,0.695485419008663,105857
"[25,26)","male",0.05,0.771880933712461,105857
"[25,26)","male",0.07,0.801694739129203,105857
"[25,26)","male",0.09,0.808184626429995,105857
"[25,26)","male",0.1,0.990345466053261,105857
"[25,26)","male",0.11,0.992310380985669,105857
"[25,26)","male",0.12,0.993349518690309,105857
"[25,26)","male",0.14,0.994171382147614,105857
"[25,26)","male",0.15,0.995163286320224,105857
"[25,26)","male",0.17,0.995673408466138,105857
"[25,26)","male",0.18,0.996051276722371,105857
"[25,26)","male",0.2,0.998318486259766,105857
"[25,26)","male",0.21,0.998469633562259,105857
"[25,26)","male",0.23,0.998696354515998,105857
"[25,26)","male",0.25,0.998771928167244,105857
"[25,26)","male",0.27,0.998828608405679,105857
"[25,26)","male",0.28,0.998904182056926,105857
"[25,26)","male",0.3,0.999319837138782,105857
"[25,26)","male",0.31,0.999376517377216,105857
"[25,26)","male",0.33,0.999404857496434,105857
"[25,26)","male",0.34,0.999452091028463,105857
