"age","gender","value","quant","n"
"[20,21)","male",2.56,0.00243984206213216,53692
"[20,21)","male",2.57,0.00255159055352753,53692
"[20,21)","male",2.58,0.00268196379348879,53692
"[20,21)","male",2.59,0.00275646278775237,53692
"[20,21)","male",2.6,0.00286821127914773,53692
"[20,21)","male",2.61,0.0029799597705431,53692
"[20,21)","male",2.63,0.00311033301050436,53692
"[20,21)","male",2.64,0.00322208150189972,53692
"[20,21)","male",2.65,0.00340832898755867,53692
"[20,21)","male",2.66,0.00366907546748119,53692
"[20,21)","male",2.67,0.00378082395887656,53692
"[20,21)","male",2.68,0.00391119719883782,53692
"[20,21)","male",2.69,0.00404157043879908,53692
"[20,21)","male",2.7,0.00433956641585339,53692
"[20,21)","male",2.71,0.00446993965581465,53692
"[20,21)","male",2.72,0.00465618714147359,53692
"[20,21)","male",2.73,0.00489830887283022,53692
"[20,21)","male",2.74,0.00508455635848916,53692
"[20,21)","male",2.75,0.00541980183267526,53692
"[20,21)","male",2.76,0.00566192356403189,53692
"[20,21)","male",2.77,0.00582954630112493,53692
"[20,21)","male",2.78,0.00603441853534977,53692
"[20,21)","male",2.79,0.00633241451240408,53692
"[20,21)","male",2.8,0.00648141250093124,53692
"[20,21)","male",2.81,0.00676078372941965,53692
"[20,21)","male",2.82,0.0069284064665127,53692
"[20,21)","male",2.83,0.00711465395217165,53692
"[20,21)","male",2.84,0.00730090143783059,53692
"[20,21)","male",2.85,0.00754302316918722,53692
"[20,21)","male",2.86,0.00774789540341205,53692
"[20,21)","male",2.88,0.00802726663190047,53692
"[20,21)","male",2.89,0.00830663786038889,53692
"[20,21)","male",2.9,0.00869775758027267,53692
"[20,21)","male",2.91,0.00890262981449751,53692
"[20,21)","male",2.92,0.00905162780302466,53692
"[20,21)","male",2.93,0.00931237428294718,53692
"[20,21)","male",2.94,0.00966624450569917,53692
"[20,21)","male",2.95,0.00979661774566043,53692
"[20,21)","male",2.96,0.010057364225583,53692
"[20,21)","male",2.97,0.0102994859569396,53692
"[20,21)","male",2.98,0.0105974819339939,53692
"[20,21)","male",2.99,0.0108768531624823,53692
"[20,21)","male",3,0.0113983461223273,53692
"[20,21)","male",3.01,0.0115100946137227,53692
"[20,21)","male",3.02,0.0116777173508158,53692
"[20,21)","male",3.03,0.0119198390821724,53692
"[20,21)","male",3.04,0.0122178350592267,53692
"[20,21)","male",3.05,0.0124599567905833,53692
"[20,21)","male",3.06,0.0127393280190717,53692
"[20,21)","male",3.07,0.0129628250018625,53692
"[20,21)","male",3.08,0.013223571481785,53692
"[20,21)","male",3.09,0.0134843179617075,53692
"[20,21)","male",3.1,0.0136519406988006,53692
"[20,21)","male",3.11,0.0138568129330254,53692
"[20,21)","male",3.13,0.0140803099158161,53692
