"age","gender","value","quant","n"
"[20,21)","male",10.5,0.00546520927752599,7502
"[20,21)","male",10.6,0.00679818715009331,7502
"[20,21)","male",10.8,0.00733137829912023,7502
"[20,21)","male",11,0.00799786723540389,7502
"[20,21)","male",11.1,0.0103972274060251,7502
"[20,21)","male",11.3,0.0115969074913356,7502
"[20,21)","male",11.5,0.0118635030658491,7502
"[20,21)","male",11.6,0.0133297787256732,7502
"[20,21)","male",11.8,0.0162623300453213,7502
"[20,21)","male",12,0.0175953079178886,7502
"[20,21)","male",12.1,0.0190615835777126,7502
"[20,21)","male",12.3,0.0211943481738203,7502
"[20,21)","male",12.5,0.0225273260463876,7502
"[20,21)","male",12.6,0.0246600906424953,7502
"[20,21)","male",12.8,0.028792322047454,7502
"[20,21)","male",13,0.0303918954945348,7502
"[20,21)","male",13.1,0.032258064516129,7502
"[20,21)","male",13.3,0.0361237003465742,7502
"[20,21)","male",13.5,0.0385230605171954,7502
"[20,21)","male",13.6,0.0402559317515329,7502
"[20,21)","male",13.8,0.0450546520927753,7502
"[20,21)","male",14,0.0482537989869368,7502
"[20,21)","male",14.1,0.0503865635830445,7502
"[20,21)","male",14.3,0.0543854972007465,7502
"[20,21)","male",14.5,0.0566515595841109,7502
"[20,21)","male",14.6,0.058117835243935,7502
"[20,21)","male",14.8,0.0627832577979206,7502
"[20,21)","male",15,0.0661157024793388,7502
"[20,21)","male",15.1,0.0682484670754466,7502
"[20,21)","male",15.3,0.079445481205012,7502
"[20,21)","male",15.5,0.0875766462276726,7502
"[20,21)","male",15.6,0.11050386563583,7502
"[20,21)","male",15.8,0.174753399093575,7502
"[20,21)","male",16,0.227805918421754,7502
"[20,21)","male",16.1,0.284724073580379,7502
"[20,21)","male",16.2,0.334710743801653,7502
"[20,21)","male",16.25,0.396560917088776,7502
"[20,21)","male",16.3,0.450146627565982,7502
"[20,21)","male",16.5,0.508264462809917,7502
"[20,21)","male",16.6,0.556651559584111,7502
"[20,21)","male",16.7,0.600773127166089,7502
"[20,21)","male",16.75,0.643295121300986,7502
"[20,21)","male",16.8,0.674753399093575,7502
"[20,21)","male",17,0.714342841908824,7502
"[20,21)","male",17.1,0.736736870167955,7502
"[20,21)","male",17.2,0.754332178085844,7502
"[20,21)","male",17.25,0.775526526259664,7502
"[20,21)","male",17.3,0.789122900559851,7502
"[20,21)","male",17.5,0.804585443881632,7502
"[20,21)","male",17.6,0.815382564649427,7502
"[20,21)","male",17.7,0.820581178352439,7502
"[20,21)","male",17.75,0.827379365502533,7502
"[20,21)","male",17.8,0.831911490269262,7502
"[20,21)","male",18,0.846440949080245,7502
"[20,21)","male",18.1,0.848573713676353,7502
"[20,21)","male",18.2,0.84990669154892,7502
"[20,21)","male",18.25,0.855505198613703,7502
"[20,21)","male",18.3,0.858037856571581,7502
"[20,21)","male",18.5,0.864036256998134,7502
"[20,21)","male",18.6,0.866169021594241,7502
"[20,21)","male",18.7,0.866835510530525,7502
"[20,21)","male",18.75,0.872167422020794,7502
"[20,21)","male",18.8,0.873500399893362,7502
"[20,21)","male",19,0.881364969341509,7502
"[20,21)","male",19.1,0.882031458277793,7502
"[20,21)","male",19.2,0.88296454278859,7502
"[20,21)","male",19.25,0.885630498533724,7502
"[20,21)","male",19.3,0.886163689682751,7502
"[20,21)","male",19.5,0.888696347640629,7502
"[20,21)","male",19.6,0.888962943215143,7502
"[20,21)","male",19.7,0.889096241002399,7502
