"age","gender","value","quant","n"
"[24,25)","male",-5.1,0,15761
"[24,25)","male",1,0.0000634477507772349,15761
"[24,25)","male",1.1,0.00012689550155447,15761
"[24,25)","male",1.2,0.00038068650466341,15761
"[24,25)","male",1.3,0.00050758200621788,15761
"[24,25)","male",1.5,0.000697925258549584,15761
"[24,25)","male",1.6,0.0014592982678764,15761
"[24,25)","male",1.7,0.00298204428653004,15761
"[24,25)","male",1.79,0.00539305881606497,15761
"[24,25)","male",1.8,0.0111668041367933,15761
"[24,25)","male",2,0.0415582767590889,15761
"[24,25)","male",2.2,0.110525981853943,15761
"[24,25)","male",2.4,0.171753061353975,15761
"[24,25)","male",2.5,0.354482583592412,15761
"[24,25)","male",2.7,0.54590444768733,15761
"[24,25)","male",2.9,0.649514624706554,15761
"[24,25)","male",3,0.808451240403528,15761
"[24,25)","male",3.2,0.902163568301504,15761
"[24,25)","male",3.4,0.934204682444007,15761
"[24,25)","male",3.5,0.970496795888586,15761
"[24,25)","male",3.7,0.985470465072013,15761
"[24,25)","male",3.9,0.989658016623311,15761
"[24,25)","male",4,0.994480045682381,15761
"[24,25)","male",4.1,0.99587589619948,15761
"[24,25)","male",4.3,0.997081403464247,15761
"[24,25)","male",4.4,0.998033119725906,15761
"[24,25)","male",4.5,0.999048283738341,15761
"[24,25)","male",4.66,0.999111731489119,15761
"[24,25)","male",4.8,0.999365522492228,15761
"[24,25)","male",4.9,0.999428970243005,15761
"[24,25)","male",5.3,0.999492417993782,15761
"[24,25)","male",5.4,0.999746208996891,15761
"[24,25)","male",5.5,0.999809656747668,15761
"[24,25)","male",5.8,0.999873104498446,15761
"[24,25)","male",6.3,0.999936552249223,15761
"[24,25)","male",7,1,15761
"[25,26)","female",-5.1,0,20306
"[25,26)","female",0.8,0.0000984930562395351,20306
"[25,26)","female",1.2,0.000246232640598838,20306
"[25,26)","female",1.3,0.000295479168718605,20306
"[25,26)","female",1.5,0.000443218753077908,20306
"[25,26)","female",1.6,0.000590958337437211,20306
"[25,26)","female",1.7,0.00108342361863489,20306
"[25,26)","female",1.79,0.00187136806855117,20306
"[25,26)","female",1.8,0.00325027085590466,20306
"[25,26)","female",2,0.0148724514921698,20306
"[25,26)","female",2.2,0.0458977642076234,20306
"[25,26)","female",2.4,0.0804195804195804,20306
"[25,26)","female",2.5,0.198020289569585,20306
"[25,26)","female",2.7,0.367526839357825,20306
"[25,26)","female",2.9,0.471387767162415,20306
"[25,26)","female",3,0.673594011622181,20306
"[25,26)","female",3.2,0.818231064709938,20306
"[25,26)","female",3.4,0.873830394957156,20306
"[25,26)","female",3.5,0.944302176696543,20306
"[25,26)","female",3.7,0.97660789914311,20306
"[25,26)","female",3.9,0.984684329754752,20306
"[25,26)","female",4,0.993942677041269,20306
"[25,26)","female",4.1,0.996208017334778,20306
"[25,26)","female",4.3,0.997685413178371,20306
"[25,26)","female",4.4,0.998473357628287,20306
"[25,26)","female",4.5,0.999261302078203,20306
"[25,26)","female",4.66,0.999359795134443,20306
"[25,26)","female",4.8,0.999507534718802,20306
"[25,26)","female",4.9,0.999655274303162,20306
"[25,26)","female",5,0.999852260415641,20306
"[25,26)","female",5.1,0.99995075347188,20306
"[25,26)","female",8.8,1,20306
"[25,26)","male",-5.1,0,15577
"[25,26)","male",0.1,0.0000641972138409193,15577
"[25,26)","male",0.64,0.000128394427681839,15577
"[25,26)","male",1.2,0.000385183283045516,15577
"[25,26)","male",1.3,0.000449380496886435,15577
"[25,26)","male",1.5,0.000641972138409193,15577
"[25,26)","male",1.6,0.00147653591834114,15577
"[25,26)","male",1.7,0.00282467740900045,15577
"[25,26)","male",1.79,0.00616293252872825,15577
"[25,26)","male",1.8,0.0110419207806381,15577
"[25,26)","male",2,0.0419849778519612,15577
"[25,26)","male",2.2,0.113693265712268,15577
"[25,26)","male",2.4,0.176285549207164,15577
"[25,26)","male",2.5,0.35128715413751,15577
"[25,26)","male",2.7,0.545483726006291,15577
"[25,26)","male",2.9,0.643512871541375,15577
"[25,26)","male",3,0.80657379469731,15577
"[25,26)","male",3.2,0.905373306798485,15577
"[25,26)","male",3.4,0.938113885857354,15577
"[25,26)","male",3.5,0.973935931180587,15577
"[25,26)","male",3.7,0.989407459716248,15577
"[25,26)","male",3.9,0.992424728766771,15577
"[25,26)","male",4,0.995891378314181,15577
"[25,26)","male",4.1,0.997560505874045,15577
"[25,26)","male",4.3,0.998074083584772,15577
"[25,26)","male",4.4,0.998523464081659,15577
"[25,26)","male",4.5,0.999358027861591,15577
"[25,26)","male",4.66,0.999550619503114,15577
"[25,26)","male",4.8,0.999614816716955,15577
"[25,26)","male",4.9,0.999807408358477,15577
"[25,26)","male",5,1,15577
"[26,27)","female",-5.1,0,19769
"[26,27)","female",-3.5,0.0000505842480651525,19769
"[26,27)","female",0.8,0.000101168496130305,19769
"[26,27)","female",1.5,0.000252921240325763,19769
"[26,27)","female",1.6,0.000354089736456068,19769
"[26,27)","female",1.7,0.00080934796904244,19769
"[26,27)","female",1.79,0.00151752744195458,19769
"[26,27)","female",1.8,0.00318680762810461,19769
"[26,27)","female",2,0.0132024887450048,19769
"[26,27)","female",2.2,0.0433507005918357,19769
"[26,27)","female",2.4,0.0758257878496636,19769
"[26,27)","female",2.5,0.188375739794628,19769
"[26,27)","female",2.7,0.353179219990895,19769
"[26,27)","female",2.9,0.455308816834438,19769
"[26,27)","female",3,0.657139966614396,19769
"[26,27)","female",3.2,0.810106732763417,19769
"[26,27)","female",3.4,0.870858414689666,19769
"[26,27)","female",3.5,0.944458495624463,19769
"[26,27)","female",3.7,0.976174819161313,19769
"[26,27)","female",3.9,0.985937579037888,19769
"[26,27)","female",4,0.994283979968638,19769
"[26,27)","female",4.1,0.9966614396277,19769
"[26,27)","female",4.3,0.997926045829329,19769
"[26,27)","female",4.4,0.998684809550306,19769
"[26,27)","female",4.5,0.999443573271283,19769
"[26,27)","female",4.66,0.999595326015479,19769
"[26,27)","female",4.9,0.999645910263544,19769
"[26,27)","female",5,0.99989883150387,19769
"[26,27)","female",5.4,0.999949415751935,19769
"[26,27)","female",5.5,1,19769
"[26,27)","male",-5.1,0,16211
"[26,27)","male",-4,0.0000616865091604466,16211
"[26,27)","male",0.8,0.000123373018320893,16211
"[26,27)","male",1.2,0.00018505952748134,16211
"[26,27)","male",1.3,0.000493492073283573,16211
"[26,27)","male",1.5,0.000801924619085806,16211
"[26,27)","male",1.6,0.00172722225649251,16211
"[26,27)","male",1.7,0.00314601196718278,16211
"[26,27)","male",1.79,0.00505829375115662,16211
"[26,27)","male",1.8,0.0100549009931528,16211
"[26,27)","male",2,0.0432422429214731,16211
"[26,27)","male",2.2,0.112022700635371,16211
"[26,27)","male",2.4,0.176300043180556,16211
"[26,27)","male",2.5,0.352291653815311,16211
"[26,27)","male",2.7,0.546480784652396,16211
"[26,27)","male",2.9,0.643945469125902,16211
"[26,27)","male",3,0.81352168280797,16211
"[26,27)","male",3.2,0.907716982295972,16211
"[26,27)","male",3.4,0.937758312257109,16211
"[26,27)","male",3.5,0.973042995496885,16211
"[26,27)","male",3.7,0.986490654493862,16211
"[26,27)","male",3.9,0.990623650607612,16211
"[26,27)","male",4,0.994818333230523,16211
"[26,27)","male",4.1,0.996422182468694,16211
"[26,27)","male",4.3,0.99722410708778,16211
"[26,27)","male",4.4,0.998149404725187,16211
"[26,27)","male",4.5,0.998766269816791,16211
"[26,27)","male",4.66,0.999074702362593,16211
"[26,27)","male",4.8,0.999506507926716,16211
"[26,27)","male",4.9,0.999753253963358,16211
"[26,27)","male",5,0.999876626981679,16211
"[26,27)","male",5.3,0.99993831349084,16211
"[26,27)","male",7.1,1,16211
"[27,28)","female",-5.1,0,19145
"[27,28)","female",0,0.0000522329589971272,19145
"[27,28)","female",1.5,0.000104465917994254,19145
"[27,28)","female",1.6,0.000156698876991382,19145
"[27,28)","female",1.7,0.000470096630974145,19145
"[27,28)","female",1.79,0.00120135805693393,19145
"[27,28)","female",1.8,0.002872812744842,19145
"[27,28)","female",2,0.0151475581091669,19145
"[27,28)","female",2.2,0.0483677200313398,19145
"[27,28)","female",2.4,0.082945938887438,19145
"[27,28)","female",2.5,0.197910681640115,19145
"[27,28)","female",2.7,0.358840428310264,19145
"[27,28)","female",2.9,0.459493340297728,19145
