"age","gender","value","quant","n"
"[20,21)","male",4.46,0.684708544393304,38891
"[20,21)","male",4.48,0.687511249389319,38891
"[20,21)","male",4.5,0.757681725849168,38891
"[20,21)","male",4.51,0.760664421074285,38891
"[20,21)","male",4.53,0.763647116299401,38891
"[20,21)","male",4.55,0.766346969735929,38891
"[20,21)","male",4.57,0.768841120053483,38891
"[20,21)","male",4.59,0.823969555938392,38891
"[20,21)","male",4.61,0.826952251163508,38891
"[20,21)","male",4.63,0.829240698362089,38891
"[20,21)","male",4.65,0.831452006891055,38891
"[20,21)","male",4.67,0.833714741199763,38891
"[20,21)","male",4.69,0.877169525082924,38891
"[20,21)","male",4.71,0.879200843382788,38891
"[20,21)","male",4.73,0.88105217145355,38891
"[20,21)","male",4.75,0.881900696819315,38891
"[20,21)","male",4.76,0.883392044431874,38891
"[20,21)","male",4.78,0.884471985806485,38891
"[20,21)","male",4.8,0.916690236815716,38891
"[20,21)","male",4.82,0.917770178190327,38891
"[20,21)","male",4.84,0.918670129335836,38891
"[20,21)","male",4.86,0.919724357820576,38891
"[20,21)","male",4.88,0.92085572497493,38891
"[20,21)","male",4.9,0.943071661824072,38891
"[20,21)","male",4.92,0.944151603198683,38891
"[20,21)","male",4.94,0.945051554344193,38891
"[20,21)","male",4.96,0.9457715152606,38891
"[20,21)","male",4.98,0.946311485947906,38891
"[20,21)","male",5,0.961764932760793,38891
"[20,21)","male",5.01,0.962047774549382,38891
"[20,21)","male",5.03,0.962767735465789,38891
"[20,21)","male",5.05,0.963256280373351,38891
"[20,21)","male",5.07,0.963667686611298,38891
"[20,21)","male",5.09,0.973824278110617,38891
"[20,21)","male",5.11,0.974235684348564,38891
"[20,21)","male",5.13,0.974698516366254,38891
"[20,21)","male",5.15,0.9749299323751,38891
"[20,21)","male",5.17,0.975161348383945,38891
"[20,21)","male",5.19,0.982206680208789,38891
"[20,21)","male",5.21,0.982489521997377,38891
"[20,21)","male",5.23,0.982772363785966,38891
"[20,21)","male",5.25,0.982798076675838,38891
"[20,21)","male",5.26,0.983029492684683,38891
"[20,21)","male",5.28,0.983209482913785,38891
"[20,21)","male",5.3,0.988429199557738,38891
"[20,21)","male",5.32,0.988583476896969,38891
"[20,21)","male",5.34,0.988737754236199,38891
"[20,21)","male",5.36,0.9889177444653,38891
"[20,21)","male",5.38,0.989020596024787,38891
"[20,21)","male",5.4,0.992620400606824,38891
"[20,21)","male",5.42,0.992697539276439,38891
"[20,21)","male",5.44,0.992800390835926,38891
"[20,21)","male",5.46,0.992903242395413,38891
"[20,21)","male",5.48,0.992928955285285,38891
"[20,21)","male",5.5,0.995114550924378,38891
"[20,21)","male",5.51,0.995268828263609,38891
"[20,21)","male",5.53,0.995397392712967,38891
"[20,21)","male",5.55,0.995500244272454,38891
"[20,21)","male",5.59,0.996631611426808,38891
"[20,21)","male",5.61,0.99665732431668,38891
"[20,21)","male",5.63,0.996683037206552,38891
"[20,21)","male",5.69,0.997582988352061,38891
"[20,21)","male",5.71,0.997608701241933,38891
"[20,21)","male",5.73,0.997634414131804,38891
"[20,21)","male",5.75,0.997711552801419,38891
"[20,21)","male",5.78,0.997737265691291,38891
"[20,21)","male",5.8,0.998508652387442,38891
"[20,21)","male",5.9,0.998945771515261,38891
"[20,21)","male",5.96,0.998971484405132,38891
"[20,21)","male",6,0.999331464863336,38891
"[20,21)","male",6.03,0.999382890643079,38891
"[20,21)","male",6.09,0.999434316422823,38891
"[20,21)","male",6.11,0.999460029312694,38891
"[20,21)","male",6.19,0.999511455092438,38891
"[20,21)","male",6.28,0.999537167982309,38891
"[20,21)","male",6.32,0.999588593762053,38891
"[20,21)","male",6.4,0.99969144532154,38891
"[20,21)","male",6.5,0.999717158211411,38891
"[20,21)","male",6.59,0.999742871101283,38891
"[20,21)","male",6.69,0.999794296881026,38891
"[20,21)","male",6.73,0.999820009770898,38891
"[20,21)","male",6.9,0.99984572266077,38891
"[20,21)","male",7,0.999871435550642,38891
"[20,21)","male",7.42,0.999897148440513,38891
"[20,21)","male",8.02,0.999922861330385,38891
"[20,21)","male",8.15,0.999948574220257,38891
"[20,21)","male",8.19,0.999974287110128,38891
"[20,21)","male",9.88,1,38891
"[21,22)","female",0,0,101034
"[21,22)","female",2.5,0.0000296929746421997,101034
"[21,22)","female",2.57,0.0000395906328562662,101034
"[21,22)","female",2.59,0.0000593859492843993,101034
"[21,22)","female",2.66,0.0000692836074984659,101034
"[21,22)","female",2.69,0.0000791812657125324,101034
"[21,22)","female",2.7,0.000128669556782865,101034
"[21,22)","female",2.72,0.000138567214996932,101034
"[21,22)","female",2.74,0.000148464873210998,101034
"[21,22)","female",2.75,0.000158362531425065,101034
"[21,22)","female",2.79,0.000188055506067265,101034
"[21,22)","female",2.8,0.000197953164281331,101034
"[21,22)","female",2.84,0.000207850822495398,101034
"[21,22)","female",2.89,0.000217748480709464,101034
"[21,22)","female",2.9,0.000306827404636063,101034
"[21,22)","female",2.92,0.00031672506285013,101034
"[21,22)","female",2.95,0.000326622721064196,101034
"[21,22)","female",3,0.000494882910703328,101034
"[21,22)","female",3.04,0.000504780568917394,101034
"[21,22)","female",3.06,0.000514678227131461,101034
"[21,22)","female",3.09,0.000969970504978522,101034
"[21,22)","female",3.11,0.000979868163192589,101034
"[21,22)","female",3.14,0.000999663479620722,101034
"[21,22)","female",3.17,0.00100956113783479,101034
"[21,22)","female",3.18,0.00101945879604886,101034
"[21,22)","female",3.19,0.00103925411247699,101034
"[21,22)","female",3.2,0.00186075974424451,101034
"[21,22)","female",3.22,0.00190035037710078,101034
"[21,22)","female",3.23,0.00191024803531484,101034
"[21,22)","female",3.24,0.00192014569352891,101034
"[21,22)","female",3.25,0.00196963398459924,101034
"[21,22)","female",3.26,0.00197953164281331,101034
"[21,22)","female",3.27,0.00200922461745551,101034
"[21,22)","female",3.28,0.00204881525031178,101034
"[21,22)","female",3.29,0.00350377100777956,101034
"[21,22)","female",3.3,0.00353346398242176,101034
"[21,22)","female",3.31,0.00356315695706396,101034
"[21,22)","female",3.33,0.00357305461527803,101034
"[21,22)","female",3.34,0.00365223588099056,101034
"[21,22)","female",3.35,0.00372151948848902,101034
"[21,22)","female",3.36,0.00377100777955936,101034
"[21,22)","female",3.38,0.00379080309598749,101034
"[21,22)","female",3.39,0.00386008670348596,101034
"[21,22)","female",3.4,0.00696795138270285,101034
"[21,22)","female",3.41,0.00701743967377319,101034
"[21,22)","female",3.42,0.00709662093948572,101034
"[21,22)","female",3.43,0.00716590454698418,101034
"[21,22)","female",3.44,0.00730447176198112,101034
"[21,22)","female",3.45,0.00735396005305145,101034
"[21,22)","female",3.46,0.00748262960983431,101034
"[21,22)","female",3.47,0.00756181087554685,101034
"[21,22)","female",3.48,0.00771027574875784,101034
"[21,22)","female",3.49,0.00782904764732664,101034
"[21,22)","female",3.5,0.0144703763089653,101034
"[21,22)","female",3.51,0.01457925054932,101034
"[21,22)","female",3.52,0.0148167943464576,101034
"[21,22)","female",3.53,0.0149751568778827,101034
"[21,22)","female",3.54,0.0151434170675218,101034
"[21,22)","female",3.55,0.0153710632064454,101034
"[21,22)","female",3.56,0.015608607003583,101034
"[21,22)","female",3.57,0.0157867648514361,101034
"[21,22)","female",3.58,0.01606389928143,101034
"[21,22)","female",3.59,0.0292871706554229,101034
"[21,22)","female",3.6,0.0295148167943465,101034
"[21,22)","female",3.61,0.0298612348318388,101034
"[21,22)","female",3.63,0.0301977552111171,101034
"[21,22)","female",3.64,0.030494684957539,101034
"[21,22)","female",3.65,0.030781717045747,101034
"[21,22)","female",3.66,0.0311776233743096,101034
"[21,22)","female",3.67,0.0315141437535879,101034
"[21,22)","female",3.68,0.031979333689649,101034
"[21,22)","female",3.69,0.0324049329928539,101034
"[21,22)","female",3.7,0.0539620325830908,101034
"[21,22)","female",3.71,0.0545064037848645,101034
"[21,22)","female",3.72,0.0551101609359226,101034
"[21,22)","female",3.73,0.0557139180869806,101034
"[21,22)","female",3.74,0.0561197220737574,101034
"[21,22)","female",3.75,0.0572876457430172,101034
"[21,22)","female",3.76,0.0580398677672863,101034
"[21,22)","female",3.77,0.0588712710572678,101034
"[21,22)","female",3.78,0.0597719579547479,101034
"[21,22)","female",3.79,0.0990359680899499,101034
"[21,22)","female",3.8,0.0998871666963596,101034
"[21,22)","female",3.81,0.100580002771344,101034
"[21,22)","female",3.82,0.101391610744898,101034
"[21,22)","female",3.83,0.102193321060237,101034
"[21,22)","female",3.84,0.103014826692005,101034
"[21,22)","female",3.85,0.103994694855197,101034
